"",ps,smoothed.percent.open,celltype,gene_peak
"1185",0.693877551020408,17.2669833199723,delta,FOSB_19:45972380-45973232
"1186",0.714285714285714,18.2347811811767,delta,FOSB_19:45972380-45973232
"1187",0.73469387755102,18.6306678480716,delta,FOSB_19:45972380-45973232
"1188",0.755102040816326,18.4651514999289,delta,FOSB_19:45972380-45973232
"1189",0.775510204081633,17.7976202598296,delta,FOSB_19:45972380-45973232
"1190",0.795918367346939,16.7222071111809,delta,FOSB_19:45972380-45973232
"1191",0.816326530612245,15.3512168052216,delta,FOSB_19:45972380-45973232
"1192",0.836734693877551,13.7995040437483,delta,FOSB_19:45972380-45973232
"1193",0.857142857142857,12.1721462314861,delta,FOSB_19:45972380-45973232
"1194",0.877551020408163,10.5564835072259,delta,FOSB_19:45972380-45973232
"1195",0.897959183673469,9.01848666877032,delta,FOSB_19:45972380-45973232
"1196",0.918367346938775,7.60267047269756,delta,FOSB_19:45972380-45973232
"1197",0.938775510204082,6.33443516839085,delta,FOSB_19:45972380-45973232
"1198",0.959183673469388,5.22371598987168,delta,FOSB_19:45972380-45973232
"1199",0.979591836734694,4.26902240308285,delta,FOSB_19:45972380-45973232
"1200",1,3.46123389315748,delta,FOSB_19:45972380-45973232
"1201",0,2.39892378228689,alpha,FOSB_19:45973466-45973877
"1202",0.0204081632653061,2.15757527580754,alpha,FOSB_19:45973466-45973877
"1203",0.0408163265306122,1.9499902033453,alpha,FOSB_19:45973466-45973877
"1204",0.0612244897959184,1.77376538433511,alpha,FOSB_19:45973466-45973877
"1205",0.0816326530612245,1.62680988525926,alpha,FOSB_19:45973466-45973877
"1206",0.102040816326531,1.50595204459357,alpha,FOSB_19:45973466-45973877
"1207",0.122448979591837,1.40683428569618,alpha,FOSB_19:45973466-45973877
"1208",0.142857142857143,1.32618980279967,alpha,FOSB_19:45973466-45973877
"1209",0.163265306122449,1.26133984445916,alpha,FOSB_19:45973466-45973877
"1210",0.183673469387755,1.21006199520989,alpha,FOSB_19:45973466-45973877
"1211",0.204081632653061,1.17234127076883,alpha,FOSB_19:45973466-45973877
"1212",0.224489795918367,1.15404671298132,alpha,FOSB_19:45973466-45973877
"1213",0.244897959183673,1.15424849456285,alpha,FOSB_19:45973466-45973877
"1214",0.26530612244898,1.17164190869226,alpha,FOSB_19:45973466-45973877
"1215",0.285714285714286,1.20531424970086,alpha,FOSB_19:45973466-45973877
"1216",0.306122448979592,1.2546582609818,alpha,FOSB_19:45973466-45973877
"1217",0.326530612244898,1.3193006876605,alpha,FOSB_19:45973466-45973877
"1218",0.346938775510204,1.39904059582637,alpha,FOSB_19:45973466-45973877
"1219",0.36734693877551,1.49379336018521,alpha,FOSB_19:45973466-45973877
"1220",0.387755102040816,1.6035371371313,alpha,FOSB_19:45973466-45973877
"1221",0.408163265306122,1.72825935595725,alpha,FOSB_19:45973466-45973877
"1222",0.428571428571429,1.86790137106718,alpha,FOSB_19:45973466-45973877
"1223",0.448979591836735,2.0222999950854,alpha,FOSB_19:45973466-45973877
"1224",0.469387755102041,2.19112523345793,alpha,FOSB_19:45973466-45973877
"1225",0.489795918367347,2.37381420907969,alpha,FOSB_19:45973466-45973877
"1226",0.510204081632653,2.56950203072049,alpha,FOSB_19:45973466-45973877
"1227",0.530612244897959,2.77695123585969,alpha,FOSB_19:45973466-45973877
"1228",0.551020408163265,2.99448242161118,alpha,FOSB_19:45973466-45973877
"1229",0.571428571428571,3.22372379403609,alpha,FOSB_19:45973466-45973877
"1230",0.591836734693878,3.52504974907606,alpha,FOSB_19:45973466-45973877
"1231",0.612244897959184,3.90515034498338,alpha,FOSB_19:45973466-45973877
"1232",0.63265306122449,4.33826918145911,alpha,FOSB_19:45973466-45973877
"1233",0.653061224489796,4.78743145534419,alpha,FOSB_19:45973466-45973877
"1234",0.673469387755102,5.20434650957603,alpha,FOSB_19:45973466-45973877
"1235",0.693877551020408,5.57976580088751,alpha,FOSB_19:45973466-45973877
"1236",0.714285714285714,5.92737910671374,alpha,FOSB_19:45973466-45973877
"1237",0.73469387755102,6.26060991279305,alpha,FOSB_19:45973466-45973877
"1238",0.755102040816326,6.59668961311654,alpha,FOSB_19:45973466-45973877
"1239",0.775510204081633,6.95184834120039,alpha,FOSB_19:45973466-45973877
"1240",0.795918367346939,7.29742165213185,alpha,FOSB_19:45973466-45973877
"1241",0.816326530612245,7.62980017152471,alpha,FOSB_19:45973466-45973877
"1242",0.836734693877551,7.95655822280878,alpha,FOSB_19:45973466-45973877
"1243",0.857142857142857,8.27071144810101,alpha,FOSB_19:45973466-45973877
"1244",0.877551020408163,8.56667141152775,alpha,FOSB_19:45973466-45973877
"1245",0.897959183673469,8.84092267301646,alpha,FOSB_19:45973466-45973877
"1246",0.918367346938775,9.08995511892156,alpha,FOSB_19:45973466-45973877
"1247",0.938775510204082,9.31035046303898,alpha,FOSB_19:45973466-45973877
"1248",0.959183673469388,9.49988777638468,alpha,FOSB_19:45973466-45973877
"1249",0.979591836734694,9.6580108896113,alpha,FOSB_19:45973466-45973877
"1250",1,9.78461972530332,alpha,FOSB_19:45973466-45973877
"1251",0,1.44775894506671,beta,FOSB_19:45973466-45973877
"1252",0.0204081632653061,1.40609667679358,beta,FOSB_19:45973466-45973877
"1253",0.0408163265306122,1.36435022107608,beta,FOSB_19:45973466-45973877
"1254",0.0612244897959184,1.32294595218739,beta,FOSB_19:45973466-45973877
"1255",0.0816326530612245,1.28228157780902,beta,FOSB_19:45973466-45973877
"1256",0.102040816326531,1.24272705883487,beta,FOSB_19:45973466-45973877
"1257",0.122448979591837,1.20462616315238,beta,FOSB_19:45973466-45973877
"1258",0.142857142857143,1.16829857496739,beta,FOSB_19:45973466-45973877
"1259",0.163265306122449,1.13404248975355,beta,FOSB_19:45973466-45973877
"1260",0.183673469387755,1.10213763560893,beta,FOSB_19:45973466-45973877
"1261",0.204081632653061,1.0728486742967,beta,FOSB_19:45973466-45973877
"1262",0.224489795918367,1.04642894923941,beta,FOSB_19:45973466-45973877
"1263",0.244897959183673,1.0231245630492,beta,FOSB_19:45973466-45973877
"1264",0.26530612244898,1.00317878375535,beta,FOSB_19:45973466-45973877
"1265",0.285714285714286,0.986836796816728,beta,FOSB_19:45973466-45973877
"1266",0.306122448979592,0.974350839506732,beta,FOSB_19:45973466-45973877
"1267",0.326530612244898,0.964627677406089,beta,FOSB_19:45973466-45973877
"1268",0.346938775510204,0.945258964805454,beta,FOSB_19:45973466-45973877
"1269",0.36734693877551,0.919742695284424,beta,FOSB_19:45973466-45973877
"1270",0.387755102040816,0.89607061870994,beta,FOSB_19:45973466-45973877
"1271",0.408163265306122,0.881868770719438,beta,FOSB_19:45973466-45973877
"1272",0.428571428571429,0.880389266123835,beta,FOSB_19:45973466-45973877
"1273",0.448979591836735,0.883626237138602,beta,FOSB_19:45973466-45973877
"1274",0.469387755102041,0.893944419106597,beta,FOSB_19:45973466-45973877
"1275",0.489795918367347,0.914786352295994,beta,FOSB_19:45973466-45973877
"1276",0.510204081632653,0.949885348212971,beta,FOSB_19:45973466-45973877
"1277",0.530612244897959,1.00349633094129,beta,FOSB_19:45973466-45973877
"1278",0.551020408163265,1.08224581128483,beta,FOSB_19:45973466-45973877
"1279",0.571428571428571,1.18765312797932,beta,FOSB_19:45973466-45973877
"1280",0.591836734693878,1.3153110863635,beta,FOSB_19:45973466-45973877
"1281",0.612244897959184,1.48047287434915,beta,FOSB_19:45973466-45973877
"1282",0.63265306122449,1.71927462754554,beta,FOSB_19:45973466-45973877
"1283",0.653061224489796,2.02778043333727,beta,FOSB_19:45973466-45973877
"1284",0.673469387755102,2.39697335789428,beta,FOSB_19:45973466-45973877
"1285",0.693877551020408,2.8097817264694,beta,FOSB_19:45973466-45973877
"1286",0.714285714285714,3.2373269461374,beta,FOSB_19:45973466-45973877
"1287",0.73469387755102,3.6367269104404,beta,FOSB_19:45973466-45973877
"1288",0.755102040816326,3.96169620250715,beta,FOSB_19:45973466-45973877
"1289",0.775510204081633,4.233205140082,beta,FOSB_19:45973466-45973877
"1290",0.795918367346939,4.47353515205514,beta,FOSB_19:45973466-45973877
"1291",0.816326530612245,4.70474269298496,beta,FOSB_19:45973466-45973877
"1292",0.836734693877551,4.95357242744686,beta,FOSB_19:45973466-45973877
"1293",0.857142857142857,5.25169940117476,beta,FOSB_19:45973466-45973877
"1294",0.877551020408163,5.60308403195368,beta,FOSB_19:45973466-45973877
"1295",0.897959183673469,5.95769025482088,beta,FOSB_19:45973466-45973877
"1296",0.918367346938775,6.32642999897539,beta,FOSB_19:45973466-45973877
"1297",0.938775510204082,6.72582891419569,beta,FOSB_19:45973466-45973877
"1298",0.959183673469388,7.1765352543028,beta,FOSB_19:45973466-45973877
"1299",0.979591836734694,7.68620510389263,beta,FOSB_19:45973466-45973877
"1300",1,8.23541085342417,beta,FOSB_19:45973466-45973877
"1301",0,2.14632617213107,delta,FOSB_19:45973466-45973877
"1302",0.0204081632653061,2.06745816633188,delta,FOSB_19:45973466-45973877
"1303",0.0408163265306122,2.00409951489725,delta,FOSB_19:45973466-45973877
"1304",0.0612244897959184,1.95498675622849,delta,FOSB_19:45973466-45973877
"1305",0.0816326530612245,1.91908751567334,delta,FOSB_19:45973466-45973877
"1306",0.102040816326531,1.89556848760729,delta,FOSB_19:45973466-45973877
"1307",0.122448979591837,1.88376929242762,delta,FOSB_19:45973466-45973877
"1308",0.142857142857143,1.88318112308892,delta,FOSB_19:45973466-45973877
"1309",0.163265306122449,1.89342930937992,delta,FOSB_19:45973466-45973877
"1310",0.183673469387755,1.91425909588073,delta,FOSB_19:45973466-45973877
"1311",0.204081632653061,1.94552406145113,delta,FOSB_19:45973466-45973877
"1312",0.224489795918367,1.98717671185651,delta,FOSB_19:45973466-45973877
"1313",0.244897959183673,2.03926085864183,delta,FOSB_19:45973466-45973877
"1314",0.26530612244898,2.10190546116848,delta,FOSB_19:45973466-45973877
"1315",0.285714285714286,2.17531965836373,delta,FOSB_19:45973466-45973877
"1316",0.306122448979592,2.25978875493535,delta,FOSB_19:45973466-45973877
"1317",0.326530612244898,2.35567095571548,delta,FOSB_19:45973466-45973877
"1318",0.346938775510204,2.4633946630961,delta,FOSB_19:45973466-45973877
"1319",0.36734693877551,2.58345616753403,delta,FOSB_19:45973466-45973877
"1320",0.387755102040816,2.7272541008098,delta,FOSB_19:45973466-45973877
"1321",0.408163265306122,2.93190913365968,delta,FOSB_19:45973466-45973877
"1322",0.428571428571429,3.19218566951965,delta,FOSB_19:45973466-45973877
"1323",0.448979591836735,3.49670263691074,delta,FOSB_19:45973466-45973877
"1324",0.469387755102041,3.83012657093516,delta,FOSB_19:45973466-45973877
"1325",0.489795918367347,4.17163177281918,delta,FOSB_19:45973466-45973877
"1326",0.510204081632653,4.49408632069298,delta,FOSB_19:45973466-45973877
"1327",0.530612244897959,4.76442802669016,delta,FOSB_19:45973466-45973877
"1328",0.551020408163265,4.94571216789166,delta,FOSB_19:45973466-45973877
"1329",0.571428571428571,4.97863233805272,delta,FOSB_19:45973466-45973877
"1330",0.591836734693878,4.71007537570644,delta,FOSB_19:45973466-45973877
"1331",0.612244897959184,4.23602967133048,delta,FOSB_19:45973466-45973877
"1332",0.63265306122449,3.69438416020059,delta,FOSB_19:45973466-45973877
"1333",0.653061224489796,3.19051530666811,delta,FOSB_19:45973466-45973877
"1334",0.673469387755102,2.79283997203661,delta,FOSB_19:45973466-45973877
"1335",0.693877551020408,2.54443737009529,delta,FOSB_19:45973466-45973877
"1336",0.714285714285714,2.45232386320528,delta,FOSB_19:45973466-45973877
"1337",0.73469387755102,2.47650515065164,delta,FOSB_19:45973466-45973877
"1338",0.755102040816326,2.58301794987833,delta,FOSB_19:45973466-45973877
"1339",0.775510204081633,2.74142881369403,delta,FOSB_19:45973466-45973877
"1340",0.795918367346939,2.91846544577867,delta,FOSB_19:45973466-45973877
"1341",0.816326530612245,3.07757424835428,delta,FOSB_19:45973466-45973877
"1342",0.836734693877551,3.28218340784657,delta,FOSB_19:45973466-45973877
"1343",0.857142857142857,3.54027941389766,delta,FOSB_19:45973466-45973877
"1344",0.877551020408163,3.79580599449127,delta,FOSB_19:45973466-45973877
"1345",0.897959183673469,3.97977958680649,delta,FOSB_19:45973466-45973877
"1346",0.918367346938775,4.01575024952897,delta,FOSB_19:45973466-45973877
"1347",0.938775510204082,3.83591608081921,delta,FOSB_19:45973466-45973877
"1348",0.959183673469388,3.50609743314065,delta,FOSB_19:45973466-45973877
"1349",0.979591836734694,3.10510935058659,delta,FOSB_19:45973466-45973877
"1350",1,2.64325370826413,delta,FOSB_19:45973466-45973877
"1351",0,33.0124144115781,alpha,FOSL2_2:28614920-28615966
"1352",0.0204081632653061,28.2170545347277,alpha,FOSL2_2:28614920-28615966
"1353",0.0408163265306122,24.3633982364134,alpha,FOSL2_2:28614920-28615966
"1354",0.0612244897959184,21.2651259527307,alpha,FOSL2_2:28614920-28615966
"1355",0.0816326530612245,18.7771744129818,alpha,FOSL2_2:28614920-28615966
"1356",0.102040816326531,16.7868633412909,alpha,FOSL2_2:28614920-28615966
"1357",0.122448979591837,15.2069178866098,alpha,FOSL2_2:28614920-28615966
"1358",0.142857142857143,13.9595597990689,alpha,FOSL2_2:28614920-28615966
"1359",0.163265306122449,12.9735323685798,alpha,FOSL2_2:28614920-28615966
"1360",0.183673469387755,12.1944969203903,alpha,FOSL2_2:28614920-28615966
"1361",0.204081632653061,11.580819676422,alpha,FOSL2_2:28614920-28615966
"1362",0.224489795918367,11.1008440854053,alpha,FOSL2_2:28614920-28615966
"1363",0.244897959183673,10.8043946911389,alpha,FOSL2_2:28614920-28615966
"1364",0.26530612244898,10.6966585505167,alpha,FOSL2_2:28614920-28615966
"1365",0.285714285714286,10.7336184414302,alpha,FOSL2_2:28614920-28615966
"1366",0.306122448979592,10.8772581675411,alpha,FOSL2_2:28614920-28615966
"1367",0.326530612244898,11.0913987424078,alpha,FOSL2_2:28614920-28615966
"1368",0.346938775510204,11.3449010830325,alpha,FOSL2_2:28614920-28615966
"1369",0.36734693877551,11.8497356099116,alpha,FOSL2_2:28614920-28615966
"1370",0.387755102040816,12.6641198663679,alpha,FOSL2_2:28614920-28615966
"1371",0.408163265306122,13.6943601251006,alpha,FOSL2_2:28614920-28615966
"1372",0.428571428571429,14.8198328778606,alpha,FOSL2_2:28614920-28615966
"1373",0.448979591836735,15.8785817091633,alpha,FOSL2_2:28614920-28615966
"1374",0.469387755102041,16.6801109592221,alpha,FOSL2_2:28614920-28615966
"1375",0.489795918367347,17.3920244520036,alpha,FOSL2_2:28614920-28615966
"1376",0.510204081632653,18.1303451098725,alpha,FOSL2_2:28614920-28615966
"1377",0.530612244897959,18.8840710134007,alpha,FOSL2_2:28614920-28615966
"1378",0.551020408163265,19.6403734071112,alpha,FOSL2_2:28614920-28615966
"1379",0.571428571428571,20.3845467574697,alpha,FOSL2_2:28614920-28615966
"1380",0.591836734693878,21.1000531123189,alpha,FOSL2_2:28614920-28615966
"1381",0.612244897959184,21.7674864424024,alpha,FOSL2_2:28614920-28615966
"1382",0.63265306122449,22.3590158570274,alpha,FOSL2_2:28614920-28615966
"1383",0.653061224489796,22.8828478666537,alpha,FOSL2_2:28614920-28615966
"1384",0.673469387755102,23.3591636445931,alpha,FOSL2_2:28614920-28615966
"1385",0.693877551020408,23.8105217979146,alpha,FOSL2_2:28614920-28615966
"1386",0.714285714285714,24.2615073843348,alpha,FOSL2_2:28614920-28615966
"1387",0.73469387755102,24.7386069785745,alpha,FOSL2_2:28614920-28615966
"1388",0.755102040816326,25.2631795261877,alpha,FOSL2_2:28614920-28615966
"1389",0.775510204081633,25.7821207104129,alpha,FOSL2_2:28614920-28615966
"1390",0.795918367346939,26.2820150244941,alpha,FOSL2_2:28614920-28615966
"1391",0.816326530612245,26.7683721616704,alpha,FOSL2_2:28614920-28615966
"1392",0.836734693877551,27.247210912407,alpha,FOSL2_2:28614920-28615966
"1393",0.857142857142857,27.7250355602179,alpha,FOSL2_2:28614920-28615966
"1394",0.877551020408163,28.2075663644522,alpha,FOSL2_2:28614920-28615966
"1395",0.897959183673469,28.6888151754456,alpha,FOSL2_2:28614920-28615966
"1396",0.918367346938775,29.1646516217995,alpha,FOSL2_2:28614920-28615966
"1397",0.938775510204082,29.6324214962077,alpha,FOSL2_2:28614920-28615966
"1398",0.959183673469388,30.0893416408597,alpha,FOSL2_2:28614920-28615966
"1399",0.979591836734694,30.5325080972662,alpha,FOSL2_2:28614920-28615966
"1400",1,30.9589067358366,alpha,FOSL2_2:28614920-28615966
"1401",0,24.598968700366,beta,FOSL2_2:28614920-28615966
"1402",0.0204081632653061,22.7108068079694,beta,FOSL2_2:28614920-28615966
"1403",0.0408163265306122,21.0447665750534,beta,FOSL2_2:28614920-28615966
"1404",0.0612244897959184,19.5631052792429,beta,FOSL2_2:28614920-28615966
"1405",0.0816326530612245,18.2346650154342,beta,FOSL2_2:28614920-28615966
"1406",0.102040816326531,17.0335820805561,beta,FOSL2_2:28614920-28615966
"1407",0.122448979591837,15.9382633209404,beta,FOSL2_2:28614920-28615966
"1408",0.142857142857143,14.92916425116,beta,FOSL2_2:28614920-28615966
"1409",0.163265306122449,14.0106456430959,beta,FOSL2_2:28614920-28615966
"1410",0.183673469387755,13.1942561360864,beta,FOSL2_2:28614920-28615966
"1411",0.204081632653061,12.4883055986343,beta,FOSL2_2:28614920-28615966
"1412",0.224489795918367,11.8975803661346,beta,FOSL2_2:28614920-28615966
"1413",0.244897959183673,11.2985096660336,beta,FOSL2_2:28614920-28615966
"1414",0.26530612244898,10.6611334375341,beta,FOSL2_2:28614920-28615966
"1415",0.285714285714286,10.0490817738555,beta,FOSL2_2:28614920-28615966
"1416",0.306122448979592,9.51385215662708,beta,FOSL2_2:28614920-28615966
"1417",0.326530612244898,9.09719885841674,beta,FOSL2_2:28614920-28615966
"1418",0.346938775510204,8.83549970229726,beta,FOSL2_2:28614920-28615966
"1419",0.36734693877551,8.76631374760286,beta,FOSL2_2:28614920-28615966
"1420",0.387755102040816,8.93363357352413,beta,FOSL2_2:28614920-28615966
"1421",0.408163265306122,9.30675323834985,beta,FOSL2_2:28614920-28615966
"1422",0.428571428571429,9.83436742675056,beta,FOSL2_2:28614920-28615966
"1423",0.448979591836735,10.4600058753075,beta,FOSL2_2:28614920-28615966
"1424",0.469387755102041,11.1142736638018,beta,FOSL2_2:28614920-28615966
"1425",0.489795918367347,11.7298575382359,beta,FOSL2_2:28614920-28615966
"1426",0.510204081632653,12.6450276133758,beta,FOSL2_2:28614920-28615966
"1427",0.530612244897959,13.9198017162446,beta,FOSL2_2:28614920-28615966
"1428",0.551020408163265,15.3866877718367,beta,FOSL2_2:28614920-28615966
"1429",0.571428571428571,16.8016615154735,beta,FOSL2_2:28614920-28615966
"1430",0.591836734693878,17.8672020065047,beta,FOSL2_2:28614920-28615966
"1431",0.612244897959184,18.8286428829025,beta,FOSL2_2:28614920-28615966
"1432",0.63265306122449,19.8080884716844,beta,FOSL2_2:28614920-28615966
"1433",0.653061224489796,20.7647599777846,beta,FOSL2_2:28614920-28615966
"1434",0.673469387755102,21.6509738798867,beta,FOSL2_2:28614920-28615966
"1435",0.693877551020408,22.4131569353112,beta,FOSL2_2:28614920-28615966
"1436",0.714285714285714,23.0020042559689,beta,FOSL2_2:28614920-28615966
"1437",0.73469387755102,23.4684382962116,beta,FOSL2_2:28614920-28615966
"1438",0.755102040816326,23.8288397179737,beta,FOSL2_2:28614920-28615966
"1439",0.775510204081633,24.0775086281206,beta,FOSL2_2:28614920-28615966
"1440",0.795918367346939,24.2102122010576,beta,FOSL2_2:28614920-28615966
"1441",0.816326530612245,24.2242999671186,beta,FOSL2_2:28614920-28615966
"1442",0.836734693877551,24.1187839840932,beta,FOSL2_2:28614920-28615966
"1443",0.857142857142857,23.8943806913938,beta,FOSL2_2:28614920-28615966
"1444",0.877551020408163,23.5535124575278,beta,FOSL2_2:28614920-28615966
"1445",0.897959183673469,23.1005265557,beta,FOSL2_2:28614920-28615966
"1446",0.918367346938775,22.5433402807619,beta,FOSL2_2:28614920-28615966
"1447",0.938775510204082,21.8901983691166,beta,FOSL2_2:28614920-28615966
"1448",0.959183673469388,21.1501119484971,beta,FOSL2_2:28614920-28615966
"1449",0.979591836734694,20.3330107177266,beta,FOSL2_2:28614920-28615966
"1450",1,19.44952377623,beta,FOSL2_2:28614920-28615966
"1451",0,12.2428931689393,delta,FOSL2_2:28614920-28615966
"1452",0.0204081632653061,12.796553612033,delta,FOSL2_2:28614920-28615966
"1453",0.0408163265306122,13.3035680064711,delta,FOSL2_2:28614920-28615966
"1454",0.0612244897959184,13.745161327672,delta,FOSL2_2:28614920-28615966
"1455",0.0816326530612245,14.1018926641292,delta,FOSL2_2:28614920-28615966
"1456",0.102040816326531,14.3544856662646,delta,FOSL2_2:28614920-28615966
"1457",0.122448979591837,14.4727012103379,delta,FOSL2_2:28614920-28615966
"1458",0.142857142857143,14.4504171317967,delta,FOSL2_2:28614920-28615966
"1459",0.163265306122449,14.3298486228962,delta,FOSL2_2:28614920-28615966
"1460",0.183673469387755,14.1550689447966,delta,FOSL2_2:28614920-28615966
"1461",0.204081632653061,13.9692197759856,delta,FOSL2_2:28614920-28615966
"1462",0.224489795918367,13.7275858336248,delta,FOSL2_2:28614920-28615966
"1463",0.244897959183673,13.2328339113538,delta,FOSL2_2:28614920-28615966
"1464",0.26530612244898,12.562007959348,delta,FOSL2_2:28614920-28615966
"1465",0.285714285714286,11.8064901431517,delta,FOSL2_2:28614920-28615966
"1466",0.306122448979592,11.0451017202328,delta,FOSL2_2:28614920-28615966
"1467",0.326530612244898,10.3413765167279,delta,FOSL2_2:28614920-28615966
"1468",0.346938775510204,9.74476016831744,delta,FOSL2_2:28614920-28615966
"1469",0.36734693877551,9.29447162978928,delta,FOSL2_2:28614920-28615966
"1470",0.387755102040816,8.88692162624389,delta,FOSL2_2:28614920-28615966
"1471",0.408163265306122,8.43150379922239,delta,FOSL2_2:28614920-28615966
"1472",0.428571428571429,8.02069588297618,delta,FOSL2_2:28614920-28615966
"1473",0.448979591836735,7.73241335593903,delta,FOSL2_2:28614920-28615966
"1474",0.469387755102041,7.63693350276406,delta,FOSL2_2:28614920-28615966
"1475",0.489795918367347,7.80080037395417,delta,FOSL2_2:28614920-28615966
"1476",0.510204081632653,8.22250617969714,delta,FOSL2_2:28614920-28615966
"1477",0.530612244897959,8.8694313934016,delta,FOSL2_2:28614920-28615966
"1478",0.551020408163265,9.7099099866894,delta,FOSL2_2:28614920-28615966
"1479",0.571428571428571,10.7021089694799,delta,FOSL2_2:28614920-28615966
"1480",0.591836734693878,11.7838363371031,delta,FOSL2_2:28614920-28615966
"1481",0.612244897959184,12.8647208857095,delta,FOSL2_2:28614920-28615966
"1482",0.63265306122449,13.8241018572163,delta,FOSL2_2:28614920-28615966
"1483",0.653061224489796,14.8107074557496,delta,FOSL2_2:28614920-28615966
"1484",0.673469387755102,15.9776030245185,delta,FOSL2_2:28614920-28615966
"1485",0.693877551020408,17.2496192206848,delta,FOSL2_2:28614920-28615966
"1486",0.714285714285714,18.5251241322503,delta,FOSL2_2:28614920-28615966
"1487",0.73469387755102,19.6731457165566,delta,FOSL2_2:28614920-28615966
"1488",0.755102040816326,20.6805366500391,delta,FOSL2_2:28614920-28615966
"1489",0.775510204081633,21.6843120870377,delta,FOSL2_2:28614920-28615966
"1490",0.795918367346939,22.670956073458,delta,FOSL2_2:28614920-28615966
"1491",0.816326530612245,23.6233768634557,delta,FOSL2_2:28614920-28615966
"1492",0.836734693877551,24.5227859217338,delta,FOSL2_2:28614920-28615966
"1493",0.857142857142857,25.3490051890125,delta,FOSL2_2:28614920-28615966
"1494",0.877551020408163,26.0808988021435,delta,FOSL2_2:28614920-28615966
"1495",0.897959183673469,26.6972975084296,delta,FOSL2_2:28614920-28615966
"1496",0.918367346938775,27.1995051170918,delta,FOSL2_2:28614920-28615966
"1497",0.938775510204082,27.5934284358396,delta,FOSL2_2:28614920-28615966
"1498",0.959183673469388,27.8781173200945,delta,FOSL2_2:28614920-28615966
"1499",0.979591836734694,28.0540491560172,delta,FOSL2_2:28614920-28615966
"1500",1,28.1230495523218,delta,FOSL2_2:28614920-28615966
