"",ps,smoothed.percent.open,celltype,gene,peak,avg.open
"1330",0.292929292929293,1.95588012190614,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1331",0.303030303030303,1.94509478956226,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1332",0.313131313131313,1.936164689031,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1333",0.323232323232323,1.92961681894714,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1334",0.333333333333333,1.92597832683429,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1335",0.343434343434343,1.92578134536091,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1336",0.353535353535354,1.92956883043111,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1337",0.363636363636364,1.93798994502491,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1338",0.373737373737374,1.95419538650111,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1339",0.383838383838384,1.97813564709207,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1340",0.393939393939394,2.0079139046921,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1341",0.404040404040404,2.04159448934325,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1342",0.414141414141414,2.07717026456682,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1343",0.424242424242424,2.11254301890218,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1344",0.434343434343434,2.14551772813297,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1345",0.444444444444444,2.17381178909518,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1346",0.454545454545455,2.19508028881023,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1347",0.464646464646465,2.20935400264598,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1348",0.474747474747475,2.2221144813134,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1349",0.484848484848485,2.23379582451779,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1350",0.494949494949495,2.24447875672197,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1351",0.505050505050505,2.25424620768418,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1352",0.515151515151515,2.263183053572,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1353",0.525252525252525,2.27137587842685,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1354",0.535353535353535,2.2784378902389,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1355",0.545454545454546,2.27908135151283,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1356",0.555555555555556,2.27337424291854,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1357",0.565656565656566,2.26333190047318,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1358",0.575757575757576,2.25096898164445,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1359",0.585858585858586,2.23827909783738,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1360",0.595959595959596,2.22722671846344,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1361",0.606060606060606,2.21975111987847,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1362",0.616161616161616,2.21778211655853,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1363",0.626262626262626,2.21938535841596,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1364",0.636363636363637,2.22013339322503,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1365",0.646464646464647,2.22026841633852,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1366",0.656565656565657,2.22006467384719,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1367",0.666666666666667,2.21979653041174,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1368",0.676767676767677,2.21973829752532,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1369",0.686868686868687,2.22016429549276,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1370",0.696969696969697,2.22134914916147,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1371",0.707070707070707,2.22356831786632,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1372",0.717171717171717,2.22709886103619,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1373",0.727272727272727,2.23222044245955,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1374",0.737373737373738,2.23921657833008,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1375",0.747474747474748,2.24837613691085,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1376",0.757575757575758,2.25999510099712,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1377",0.767676767676768,2.27437860836917,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1378",0.777777777777778,2.29184329017079,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1379",0.787878787878788,2.31271993271009,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1380",0.797979797979798,2.33735649466877,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1381",0.808080808080808,2.36612151926457,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1382",0.818181818181818,2.39940798971838,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1383",0.828282828282828,2.4366805074728,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1384",0.838383838383838,2.47679105678684,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1385",0.848484848484848,2.5198196860642,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1386",0.858585858585859,2.56586387236111,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1387",0.868686868686869,2.61502871768701,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1388",0.878787878787879,2.66742734921621,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1389",0.888888888888889,2.72318135336993,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1390",0.898989898989899,2.78242124610207,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1391",0.909090909090909,2.84528698193567,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1392",0.919191919191919,2.91192850452895,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1393",0.929292929292929,2.98250634180059,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1394",0.939393939393939,3.0571922489169,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1395",0.94949494949495,3.13616990273942,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1396",0.95959595959596,3.21963565165341,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1397",0.96969696969697,3.30779932504823,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1398",0.97979797979798,3.40088510710195,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1399",0.98989898989899,3.49913247993851,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1400",1,3.60279724167907,beta,ATOH1,4:94749419-94751027,2.28469473946694
"1401",0,11.0938482239462,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1402",0.0101010101010101,10.7945235741297,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1403",0.0202020202020202,10.5093962100625,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1404",0.0303030303030303,10.2376494873324,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1405",0.0404040404040404,9.9785195486177,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1406",0.0505050505050505,9.73129138385199,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1407",0.0606060606060606,9.49529521057663,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1408",0.0707070707070707,9.26990314633316,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1409",0.0808080808080808,9.05452614761155,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1410",0.0909090909090909,8.84861119226788,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1411",0.101010101010101,8.65163868448458,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1412",0.111111111111111,8.46369856763387,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1413",0.121212121212121,8.28496425777329,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1414",0.131313131313131,8.11508110803695,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1415",0.141414141414141,7.95371512344917,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1416",0.151515151515152,7.80055195991196,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1417",0.161616161616162,7.65529598919808,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1418",0.171717171717172,7.51766942637576,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1419",0.181818181818182,7.38741151635354,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1420",0.191919191919192,7.26427777648034,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1421",0.202020202020202,7.14803929236959,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1422",0.212121212121212,7.03439580237525,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1423",0.222222222222222,6.92014652622468,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1424",0.232323232323232,6.80666557406333,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1425",0.242424242424242,6.69525081578344,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1426",0.252525252525253,6.58712622687528,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1427",0.262626262626263,6.48344627036919,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1428",0.272727272727273,6.38530211245647,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1429",0.282828282828283,6.29372949340231,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1430",0.292929292929293,6.20971810674135,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1431",0.303030303030303,6.13422237752171,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1432",0.313131313131313,6.06817357388191,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1433",0.323232323232323,6.0124932352017,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1434",0.333333333333333,5.96810795454737,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1435",0.343434343434343,5.93596561366383,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1436",0.353535353535354,5.92344310181397,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1437",0.363636363636364,5.93385024035554,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1438",0.373737373737374,5.96221074986353,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1439",0.383838383838384,6.00363486426663,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1440",0.393939393939394,6.05320802824915,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1441",0.404040404040404,6.10591488707706,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1442",0.414141414141414,6.15659869093287,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1443",0.424242424242424,6.19995741079309,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1444",0.434343434343434,6.23057831040759,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1445",0.444444444444444,6.243012399479,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1446",0.454545454545455,6.24844496203779,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1447",0.464646464646465,6.2609136374957,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1448",0.474747474747475,6.27929512982522,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1449",0.484848484848485,6.30247093612231,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1450",0.494949494949495,6.32931896036239,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1451",0.505050505050505,6.35870688268551,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1452",0.515151515151515,6.38948728253271,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1453",0.525252525252525,6.42049453927819,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1454",0.535353535353535,6.45054355157977,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1455",0.545454545454546,6.47843032634895,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1456",0.555555555555556,6.50293448975131,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1457",0.565656565656566,6.52282376566501,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1458",0.575757575757576,6.53686045125576,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1459",0.585858585858586,6.54387690345042,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1460",0.595959595959596,6.54442058670499,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1461",0.606060606060606,6.53984019025971,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1462",0.616161616161616,6.5314936389505,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1463",0.626262626262626,6.52074011544643,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1464",0.636363636363637,6.50893451374949,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1465",0.646464646464647,6.49742433248857,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1466",0.656565656565657,6.48754899479275,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1467",0.666666666666667,6.48064157200896,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1468",0.676767676767677,6.47803289112833,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1469",0.686868686868687,6.48105802036646,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1470",0.696969696969697,6.49106515385005,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1471",0.707070707070707,6.50546966466872,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1472",0.717171717171717,6.52079771949518,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1473",0.727272727272727,6.53708051314342,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1474",0.737373737373738,6.55434981905806,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1475",0.747474747474748,6.57263802622276,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1476",0.757575757575758,6.59197817763238,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1477",0.767676767676768,6.61240401039472,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1478",0.777777777777778,6.63394999753152,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1479",0.787878787878788,6.65665139155366,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1480",0.797979797979798,6.68054426989001,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1481",0.808080808080808,6.70566558225497,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1482",0.818181818181818,6.73205320004482,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1483",0.828282828282828,6.75974596785928,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1484",0.838383838383838,6.78878375725052,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1485",0.848484848484848,6.81920752280846,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1486",0.858585858585859,6.85105936069814,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1487",0.868686868686869,6.88438256977213,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1488",0.878787878787879,6.91922171538864,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1489",0.888888888888889,6.95545006837801,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1490",0.898989898989899,6.99292832545271,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1491",0.909090909090909,7.03168377535735,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1492",0.919191919191919,7.0717445236753,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1493",0.929292929292929,7.11313952315466,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1494",0.939393939393939,7.15589860517055,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1495",0.94949494949495,7.20005251237388,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1496",0.95959595959596,7.245632932579,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1497",0.96969696969697,7.2926725339453,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1498",0.97979797979798,7.34120500151023,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1499",0.98989898989899,7.39126507513412,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1500",1,7.44288858891983,beta,ATOH7,10:69990816-69991869,7.03349406752599
"1501",0,17.3513813662159,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1502",0.0101010101010101,16.2017286801688,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1503",0.0202020202020202,15.1530540984948,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1504",0.0303030303030303,14.1954167950652,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1505",0.0404040404040404,13.3199728542681,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1506",0.0505050505050505,12.5188445657363,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1507",0.0606060606060606,11.785006421846,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1508",0.0707070707070707,11.1121855589482,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1509",0.0808080808080808,10.4947747048926,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1510",0.0909090909090909,9.92775596913089,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1511",0.101010101010101,9.40663404495654,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1512",0.111111111111111,8.92737759249044,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1513",0.121212121212121,8.48710228461866,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1514",0.131313131313131,8.08317307228732,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1515",0.141414141414141,7.71251008399228,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1516",0.151515151515152,7.37235104575081,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1517",0.161616161616162,7.06021693434549,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1518",0.171717171717172,6.77388175253941,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1519",0.181818181818182,6.51134590855457,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1520",0.191919191919192,6.27081275172079,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1521",0.202020202020202,6.0506678760731,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1522",0.212121212121212,5.8494608552353,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1523",0.222222222222222,5.66588911639265,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1524",0.232323232323232,5.49672310205752,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1525",0.242424242424242,5.3396059595101,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1526",0.252525252525253,5.19463357883748,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1527",0.262626262626263,5.06189266729509,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1528",0.272727272727273,4.94147040933805,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1529",0.282828282828283,4.83346402577244,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1530",0.292929292929293,4.73799033106715,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1531",0.303030303030303,4.65519541052838,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1532",0.313131313131313,4.58526456307292,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1533",0.323232323232323,4.52843268168223,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1534",0.333333333333333,4.48499527337745,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1535",0.343434343434343,4.45532035503417,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1536",0.353535353535354,4.45743321446014,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1537",0.363636363636364,4.50291607774723,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1538",0.373737373737374,4.58308231622563,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1539",0.383838383838384,4.68947569319988,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1540",0.393939393939394,4.8133695009489,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1541",0.404040404040404,4.94540532622349,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1542",0.414141414141414,5.07537736492664,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1543",0.424242424242424,5.192181720521,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1544",0.434343434343434,5.28395639576411,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1545",0.444444444444444,5.33843528551524,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1546",0.454545454545455,5.37870379169889,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1547",0.464646464646465,5.43319277000861,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1548",0.474747474747475,5.497633137589,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1549",0.484848484848485,5.56763543541371,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1550",0.494949494949495,5.6386359430266,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1551",0.505050505050505,5.70587371181736,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1552",0.515151515151515,5.76440070489535,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1553",0.525252525252525,5.80912735295814,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1554",0.535353535353535,5.83490526681097,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1555",0.545454545454546,5.83664753645921,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1556",0.555555555555556,5.81174554093357,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1557",0.565656565656566,5.76401806774795,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1558",0.575757575757576,5.69823683882728,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1559",0.585858585858586,5.61917583118345,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1560",0.595959595959596,5.53150546410878,beta,ATOH8,2:85980841-85982160,6.29879659911948
"1561",0.606060606060606,5.43971889310285,beta,ATOH8,2:85980841-85982160,6.29879659911948
